,student_id,assignment_id,question_id,correctness_trait,confidence_trait,given_confidence,acquired_grade,grade_class,awareness,awareness_change,awareness_class,outlook,outlook_change,outlook_class,initial_mastery,mastery,mastery_change
170,18,1,1,Always incorrect,Always not confident but occasionally partially confident,1,31.63,0,-0.5,0.0,LOW,-0.5,0.0,PESSIMISTIC,0.6114385928073756,0.4585852974508641,0.0
171,18,1,2,Always incorrect,Always not confident but occasionally partially confident,0,42.73,0,-0.75,-0.25,LOW,-0.75,-0.25,PESSIMISTIC,0.6114385928073756,0.3231876181615058,-0.1353976792893583
172,18,1,3,Always incorrect,Always not confident but occasionally partially confident,0,52.28,0,-0.8333,-0.08330000000000004,LOW,-0.8333,-0.08330000000000004,PESSIMISTIC,0.6114385928073756,0.22457076801261655,-0.09861685014888927
173,18,1,4,Always incorrect,Always not confident but occasionally partially confident,1,9.82,0,-0.75,0.08330000000000004,LOW,-0.75,0.08330000000000004,PESSIMISTIC,0.6114385928073756,0.1625141517367327,-0.06205661627588385
174,18,1,5,Always incorrect,Always not confident but occasionally partially confident,0,20.96,0,-0.8,-0.050000000000000044,LOW,-0.8,-0.050000000000000044,PESSIMISTIC,0.6114385928073756,0.12698409841360814,-0.03553005332312456
175,18,1,6,Always incorrect,Always not confident but occasionally partially confident,0,63.17,0,-0.8333,-0.033299999999999996,LOW,-0.8333,-0.033299999999999996,PESSIMISTIC,0.6114385928073756,0.10773365773651153,-0.01925044067709661
176,18,1,7,Always incorrect,Always not confident but occasionally partially confident,0,31.52,0,-0.8571,-0.023799999999999932,LOW,-0.8571,-0.023799999999999932,PESSIMISTIC,0.6114385928073756,0.09761464028817113,-0.0101190174483404
177,18,1,8,Always incorrect,Always not confident but occasionally partially confident,0,59.92,0,-0.875,-0.017900000000000027,LOW,-0.875,-0.017900000000000027,PESSIMISTIC,0.6114385928073756,0.09238013541048656,-0.005234504877684565
178,18,1,9,Always incorrect,Always not confident but occasionally partially confident,0,53.28,0,-0.8889,-0.013900000000000023,LOW,-0.8889,-0.013900000000000023,PESSIMISTIC,0.6114385928073756,0.0896948010199802,-0.002685334390506361
179,18,1,10,Always incorrect,Always not confident but occasionally partially confident,1,8.73,0,-0.85,0.038900000000000046,LOW,-0.85,0.038900000000000046,PESSIMISTIC,0.6114385928073756,0.08832308844429099,-0.0013717125756892157
